Total,Total_ExclSoilAbs,Gas,Oil,Coal,Livestock,Rice,Landfills,Wastewater,OtherAnth,BiomassBurn,Wetlands,Reservoirs,SoilAbsorb,Termites,Lakes,Seeps,Year,State
0.13155417252480847,0.13696925002105448,0.004181832106767342,0.0,0.0,0.005034891073162172,0.0,0.02098377046576776,0.003189824158091114,0.00586755308663125,3.960474955072305e-05,0.08038216739479014,0.016514021509889946,-0.005415104640849331,0.0007756171579357109,0.0,0.0,2019,New Hampshire
0.1300306876725778,0.1354327685003117,0.004234909960767549,0.0,0.0,0.005035883229302387,0.0,0.020231414280323316,0.003234929925881483,0.005116461467845707,2.9892076315438545e-05,0.08025965580804878,0.01651402142408133,-0.005402090562802026,0.0007756171385966626,0.0,0.0,2020,New Hampshire
0.040304438857052954,0.12951785493139326,0.013618667496067364,4.192685009256893e-05,0.0,0.04336992274900971,0.0,0.010951525847712713,0.004081281287124997,0.0031220503710655697,0.0019210937851792211,0.010772725820224874,0.024631865948371686,-0.08921340178496588,0.014459796704116902,0.0,0.002546906398942021,2017,Nevada
0.04691436362472269,0.1361277373957442,0.014000363450818518,3.753544411734787e-05,0.0,0.043217448463205924,0.0,0.013822802562151522,0.004075971770660894,0.0033681480446182454,0.005194165200758307,0.010772725960014823,0.024631865948371686,-0.08921339963235006,0.014459796704116902,0.0,0.002546906398942021,2018,Nevada
0.04263655922900877,0.13184994816677897,0.014256403674771193,3.761499194018893e-05,0.0,0.04322725831175209,0.0,0.014090891914371233,0.0039422889577992335,0.003455999863832741,0.0004281280439495582,0.01077272615303197,0.024631865948371686,-0.08921339737786749,0.014459796704116902,0.0,0.002546906398942021,2019,Nevada
0.04309969070713869,0.13223707635714846,0.014715348971326274,4.049188428899926e-05,0.0,0.043127611386671864,0.0,0.013481626506654238,0.003993252907252973,0.003120301716919485,0.00134586544534969,0.010773923571118102,0.02463186465776573,-0.08913737051674699,0.014459796436992163,0.0,0.002546906387813947,2020,Nevada
0.02892257508752658,0.02901606497996639,0.00423018834341762,0.0,0.0,0.00033887249996498564,0.0,0.011503488467389513,0.0005555434259054118,0.0011384772417140758,5.655697769948478e-06,0.011178905450168714,0.0,-9.348748709674298e-05,6.491479355195704e-05,0.0,0.0,2017,Rhode Island
0.02272310998346656,0.022816596734233793,0.00424134555913589,0.0,0.0,0.0003347519954433758,0.0,0.005301092093162537,0.0005348902884503838,0.0011416005210227774,1.9107106433120054e-05,0.011178903708743627,0.0,-9.348748709674298e-05,6.491479355195704e-05,0.0,0.0,2018,Rhode Island
0.022841312552138168,0.022934794904563793,0.004267982167865866,0.0,0.0,0.0003340101163579687,0.0,0.005393252890566362,0.0005140172086786007,0.0011812875964872036,3.981051161040378e-07,0.011178905452625293,0.0,-9.348746746128941e-05,6.491479355195704e-05,0.0,0.0,2019,Rhode Island
0.022573138784034625,0.02266646342449707,0.004267940650961481,0.0,0.0,0.00033437632729989026,0.0,0.005200722226988489,0.0005483252509357509,0.0010836806620352327,2.677348928365776e-06,0.011163838922767198,0.0,-9.331298682074314e-05,6.491478861909191e-05,0.0,0.0,2020,Rhode Island
